ID	PATH
SRR10571237	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/571/SRR10571237.sralite.1
SRR10571214	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/571/SRR10571214.sralite.1
SRR10571213	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/571/SRR10571213.sralite.1
SRR10571212	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/571/SRR10571212.sralite.1
SRR10571211	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/571/SRR10571211.sralite.1
SRR10571210	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/571/SRR10571210.sralite.1
SRR10571209	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/571/SRR10571209.sralite.1
SRR10571208	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/571/SRR10571208.sralite.1
SRR10571207	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/571/SRR10571207.sralite.1
SRR10571206	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/571/SRR10571206.sralite.1
SRR10571205	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/571/SRR10571205.sralite.1
SRR10132701	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132701.sralite.1
SRR10132699	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132699.sralite.1
SRR10132698	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132698.sralite.1
SRR10132697	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132697.sralite.1
SRR10132696	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132696.sralite.1
SRR10132695	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132695.sralite.1
SRR10132694	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132694.sralite.1
SRR10132693	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132693.sralite.1
SRR10132692	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132692.sralite.1
SRR10132691	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132691.sralite.1
SRR10132690	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132690.sralite.1
SRR10132688	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132688.sralite.1
SRR10132687	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132687.sralite.1
SRR10132686	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132686.sralite.1
SRR10132685	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132685.sralite.1
SRR10132684	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132684.sralite.1
SRR10132683	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132683.sralite.1
SRR10132682	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132682.sralite.1
SRR10132681	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132681.sralite.1
SRR10132680	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132680.sralite.1
SRR10132679	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132679.sralite.1
SRR10132677	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132677.sralite.1
SRR10132676	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132676.sralite.1
SRR10132675	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132675.sralite.1
SRR10132674	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132674.sralite.1
SRR10132673	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132673.sralite.1
SRR10132672	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132672.sralite.1
SRR10132671	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132671.sralite.1
SRR10132670	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132670.sralite.1
SRR10132669	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132669.sralite.1
SRR10132668	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132668.sralite.1
SRR10132666	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132666.sralite.1
SRR10132665	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132665.sralite.1
SRR10132664	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132664.sralite.1
SRR10132663	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132663.sralite.1
SRR10132662	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132662.sralite.1
SRR10132661	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132661.sralite.1
SRR10132660	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132660.sralite.1
SRR10132659	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132659.sralite.1
SRR10132658	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132658.sralite.1
SRR10132657	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132657.sralite.1
SRR10132655	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132655.sralite.1
SRR10132654	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132654.sralite.1
SRR10132653	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132653.sralite.1
SRR10132652	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132652.sralite.1
SRR10132651	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132651.sralite.1
SRR10132650	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132650.sralite.1
SRR10132649	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132649.sralite.1
SRR10132648	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132648.sralite.1
SRR10132647	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132647.sralite.1
SRR10132646	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132646.sralite.1
SRR10132644	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132644.sralite.1
SRR10132643	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132643.sralite.1
SRR10132642	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132642.sralite.1
SRR10132641	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132641.sralite.1
SRR10132640	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132640.sralite.1
SRR10132639	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132639.sralite.1
SRR10132638	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132638.sralite.1
SRR10132637	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132637.sralite.1
SRR10132636	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132636.sralite.1
SRR10132635	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132635.sralite.1
SRR10132632	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132632.sralite.1
SRR10132631	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132631.sralite.1
SRR10132630	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132630.sralite.1
SRR10132629	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132629.sralite.1
SRR10132628	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132628.sralite.1
SRR10132627	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132627.sralite.1
SRR10132626	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132626.sralite.1
SRR10132625	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132625.sralite.1
SRR10132624	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132624.sralite.1
SRR10132623	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132623.sralite.1
SRR10132621	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132621.sralite.1
SRR10132620	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132620.sralite.1
SRR10132619	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132619.sralite.1
SRR10132618	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/132/SRR10132618.sralite.1
SRR10132617	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/132/SRR10132617.sralite.1
SRR10132616	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/132/SRR10132616.sralite.1
SRR12487044	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487044/SRR12487044.lite.1
SRR12487043	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487043/SRR12487043.lite.1
SRR12487041	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487041/SRR12487041.lite.1
SRR12487040	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487040/SRR12487040.lite.1
SRR12487038	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487038/SRR12487038.lite.1
SRR12487037	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12487/SRR12487037/SRR12487037.lite.1
SRR12487035	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487035/SRR12487035.lite.1
SRR12487034	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12487/SRR12487034/SRR12487034.lite.1
SRR12487024	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487024/SRR12487024.lite.1
SRR12487002	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487002/SRR12487002.lite.1
SRR12486994	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12486/SRR12486994/SRR12486994.lite.1
SRR12486992	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12486/SRR12486992/SRR12486992.lite.1
SRR12486991	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12486/SRR12486991/SRR12486991.lite.1
SRR11567542	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/567/SRR11567542.sralite.1
SRR11567541	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/567/SRR11567541.sralite.1
SRR11567538	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/567/SRR11567538.sralite.1
SRR11567536	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/567/SRR11567536.sralite.1
SRR11567535	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/567/SRR11567535/SRR11567535.sralite.1
SRR11567534	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/567/SRR11567534.sralite.1
SRR11567533	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/567/SRR11567533.sralite.1
SRR11567532	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/567/SRR11567532.sralite.1
SRR11567531	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/567/SRR11567531.sralite.1
SRR11567529	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/567/SRR11567529.sralite.1
SRR11567525	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/567/SRR11567525.sralite.1
SRR11567524	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/567/SRR11567524.sralite.1
SRR11567523	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/567/SRR11567523.sralite.1
SRR11567522	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/567/SRR11567522.sralite.1
SRR11567520	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/567/SRR11567520.sralite.1
SRR10036089	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036089.sralite.1
SRR10036088	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036088.sralite.1
SRR10036087	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036087.sralite.1
SRR10036086	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036086.sralite.1
SRR10036085	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036085.sralite.1
SRR10036084	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036084.sralite.1
SRR10036083	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036083.sralite.1
SRR10036082	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036082.sralite.1
SRR10036081	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036081.sralite.1
SRR10036080	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036080.sralite.1
SRR10036078	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036078.sralite.1
SRR10036077	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036077.sralite.1
SRR10036076	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036076.sralite.1
SRR10036075	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036075.sralite.1
SRR10036074	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036074.sralite.1
SRR10036073	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036073.sralite.1
SRR10036068	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036068.sralite.1
SRR10036057	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036057.sralite.1
SRR10036046	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036046.sralite.1
SRR10036036	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036036.sralite.1
SRR10036033	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036033.sralite.1
SRR10036032	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036032.sralite.1
SRR10036031	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036031.sralite.1
SRR10036030	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036030.sralite.1
SRR10036029	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036029.sralite.1
SRR10036028	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036028.sralite.1
SRR10036027	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036027.sralite.1
SRR10036026	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036026.sralite.1
SRR10036025	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036025.sralite.1
SRR10036024	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036024.sralite.1
SRR10036023	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036023.sralite.1
SRR10036022	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036022.sralite.1
SRR10036021	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/036/SRR10036021.sralite.1
SRR10036020	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/036/SRR10036020.sralite.1
SRR10036019	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/036/SRR10036019.sralite.1
ERR4408293	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408293/ERR4408293.lite.1
ERR4408292	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408292/ERR4408292.lite.1
ERR4408291	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408291/ERR4408291.lite.1
ERR4408290	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408290/ERR4408290.lite.1
ERR4408289	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408289/ERR4408289.lite.1
ERR4408288	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408288/ERR4408288.lite.1
ERR4408287	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408287/ERR4408287.lite.1
ERR4408286	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408286/ERR4408286.lite.1
ERR4408285	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408285/ERR4408285.lite.1
ERR4408284	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408284/ERR4408284.lite.1
ERR4408283	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408283/ERR4408283.lite.1
ERR4408282	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408282/ERR4408282.lite.1
ERR4408281	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408281/ERR4408281.lite.1
ERR4408280	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4408/ERR4408280/ERR4408280.lite.1
SRR5676458	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676458.sralite.1
SRR5676457	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676457.sralite.1
SRR5676456	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676456.sralite.1
SRR5676451	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676451.sralite.1
SRR5676455	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676455.sralite.1
SRR5676460	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676460.sralite.1
SRR5676454	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676454.sralite.1
SRR5676459	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676459.sralite.1
SRR5676453	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676453.sralite.1
SRR5676443	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676443.sralite.1
SRR5676452	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676452.sralite.1
SRR5676450	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676450.sralite.1
SRR5676449	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676449.sralite.1
SRR5676445	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676445.sralite.1
SRR5676444	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676444.sralite.1
SRR5676436	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676436.sralite.1
SRR5676435	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676435.sralite.1
SRR11088425	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088425/SRR11088425.lite.1
SRR11088483	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088483/SRR11088483.lite.1
SRR11088465	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088465/SRR11088465.lite.1
SRR11088443	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088443/SRR11088443.lite.1
SRR11088406	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088406/SRR11088406.lite.1
SRR11088382	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088382/SRR11088382.lite.1
SRR11088462	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11088/SRR11088462/SRR11088462.lite.1
SRR11088409	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11088/SRR11088409/SRR11088409.lite.1
SRR11088428	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088428/SRR11088428.lite.1
SRR11088447	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088447/SRR11088447.lite.1
SRR11088367	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088367/SRR11088367.lite.1
